id,name,description,price,stock,image_source_name,image_source_url,image_title,image_file_name,created_at,updated_at
477719684db64b0f90a33844d9,Turbo Pliers,High-quality turbo pliers suitable for steel work. Professional grade tool for both DIY enthusiasts and professionals.,581.25,49,Placeholder,https://via.placeholder.com/800x600?text=Turbo%20Plie,Turbo Pliers,477719684db64b0f90a33844d9.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
14838d157c924971983077844b,Max Reciprocating Saw,High-quality max reciprocating saw suitable for aluminum work. Professional grade tool for both DIY enthusiasts and professionals.,583.84,36,Placeholder,https://via.placeholder.com/800x600?text=Max%20Recipr,Max Reciprocating Saw,14838d157c924971983077844b.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
09ab68f1697b432581a7bab87a,Master Inverter Generator,High-quality master inverter generator suitable for granite work. Professional grade tool for both DIY enthusiasts and professionals.,531.35,34,Placeholder,https://via.placeholder.com/800x600?text=Master%20Inv,Master Inverter Generator,09ab68f1697b432581a7bab87a.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
08c1ecc60674497b81bf7382d6,Prime Flooring Nailer,High-quality prime flooring nailer suitable for plastic work. Professional grade tool for both DIY enthusiasts and professionals.,530.99,96,Placeholder,https://via.placeholder.com/800x600?text=Prime%20Floo,Prime Flooring Nailer,08c1ecc60674497b81bf7382d6.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
d6f0d89c111d4ab8b34b9a2d21,Titan Ladder,High-quality titan ladder suitable for rubber work. Professional grade tool for both DIY enthusiasts and professionals.,428.9,82,Placeholder,https://via.placeholder.com/800x600?text=Titan%20Ladd,Titan Ladder,d6f0d89c111d4ab8b34b9a2d21.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
dd3d3d165e4e4aecaec09de4f1,Power Wire Cutter,High-quality power wire cutter suitable for gold work. Professional grade tool for both DIY enthusiasts and professionals.,486.19,98,Placeholder,https://via.placeholder.com/800x600?text=Power%20Wire,Power Wire Cutter,dd3d3d165e4e4aecaec09de4f1.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
d8fd5896d6cc4c11a60203a075,Rapid Allen Key Set,High-quality rapid allen key set suitable for metal work. Professional grade tool for both DIY enthusiasts and professionals.,518.45,15,Placeholder,https://via.placeholder.com/800x600?text=Rapid%20Alle,Rapid Allen Key Set,d8fd5896d6cc4c11a60203a075.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
4f9d63d7946a41698d9278e186,Precision Angle Grinder,High-quality precision angle grinder suitable for granite work. Professional grade tool for both DIY enthusiasts and professionals.,926.89,97,Placeholder,https://via.placeholder.com/800x600?text=Precision%20,Precision Angle Grinder,4f9d63d7946a41698d9278e186.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
6faa725972f6435f9ba57e57d0,ProMax Flooring Nailer,High-quality promax flooring nailer suitable for wooden work. Professional grade tool for both DIY enthusiasts and professionals.,122.85,79,Placeholder,https://via.placeholder.com/800x600?text=ProMax%20Flo,ProMax Flooring Nailer,6faa725972f6435f9ba57e57d0.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
12fb0e2475fd475b973db7e5f9,Max Drywall Screw Gun,High-quality max drywall screw gun suitable for marble work. Professional grade tool for both DIY enthusiasts and professionals.,269.25,94,Placeholder,https://via.placeholder.com/800x600?text=Max%20Drywal,Max Drywall Screw Gun,12fb0e2475fd475b973db7e5f9.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
e0d36a6928ac4065ab93ca47ee,Xtreme Work Light,High-quality xtreme work light suitable for bronze work. Professional grade tool for both DIY enthusiasts and professionals.,69.1,38,Placeholder,https://via.placeholder.com/800x600?text=Xtreme%20Wor,Xtreme Work Light,e0d36a6928ac4065ab93ca47ee.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
0a98e9479f6848988c36e31321,Master Engine Hoist,High-quality master engine hoist suitable for bronze work. Professional grade tool for both DIY enthusiasts and professionals.,921.29,84,Placeholder,https://via.placeholder.com/800x600?text=Master%20Eng,Master Engine Hoist,0a98e9479f6848988c36e31321.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
83847acdbd354c62a9dcefb7ef,Precision Joiner,High-quality precision joiner suitable for gold work. Professional grade tool for both DIY enthusiasts and professionals.,931.35,55,Placeholder,https://via.placeholder.com/800x600?text=Precision%20,Precision Joiner,83847acdbd354c62a9dcefb7ef.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
ec3dda394ff44a4ab10c3bbfd9,Turbo Welding Machine,High-quality turbo welding machine suitable for rubber work. Professional grade tool for both DIY enthusiasts and professionals.,902.59,71,Placeholder,https://via.placeholder.com/800x600?text=Turbo%20Weld,Turbo Welding Machine,ec3dda394ff44a4ab10c3bbfd9.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
1b1846cd4f574c9aa0ae25f017,Turbo Measuring Tape,High-quality turbo measuring tape suitable for rubber work. Professional grade tool for both DIY enthusiasts and professionals.,231.74,49,Placeholder,https://via.placeholder.com/800x600?text=Turbo%20Meas,Turbo Measuring Tape,1b1846cd4f574c9aa0ae25f017.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
325bc9027ff24d178918890dc9,Master String Trimmer,High-quality master string trimmer suitable for granite work. Professional grade tool for both DIY enthusiasts and professionals.,358.19,33,Placeholder,https://via.placeholder.com/800x600?text=Master%20Str,Master String Trimmer,325bc9027ff24d178918890dc9.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
ea9496931ed54480a62994143d,Rapid Tile Cutter,High-quality rapid tile cutter suitable for steel work. Professional grade tool for both DIY enthusiasts and professionals.,214.35,3,Placeholder,https://via.placeholder.com/800x600?text=Rapid%20Tile,Rapid Tile Cutter,ea9496931ed54480a62994143d.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
90f3b1f888a44dc3a4ad7a6c50,Prime Leaf Blower,High-quality prime leaf blower suitable for wooden work. Professional grade tool for both DIY enthusiasts and professionals.,403.49,7,Placeholder,https://via.placeholder.com/800x600?text=Prime%20Leaf,Prime Leaf Blower,90f3b1f888a44dc3a4ad7a6c50.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
74d0d4c493ab4c29a0c4e6335e,HeavyDuty Clamp Set,High-quality heavyduty clamp set suitable for bronze work. Professional grade tool for both DIY enthusiasts and professionals.,825.29,34,Placeholder,https://via.placeholder.com/800x600?text=HeavyDuty%20,HeavyDuty Clamp Set,74d0d4c493ab4c29a0c4e6335e.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
6611d888b53043a094507949c7,Prime Oscillating Tool,High-quality prime oscillating tool suitable for aluminum work. Professional grade tool for both DIY enthusiasts and professionals.,37.79,5,Placeholder,https://via.placeholder.com/800x600?text=Prime%20Osci,Prime Oscillating Tool,6611d888b53043a094507949c7.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
13522685b05f47f0994f63854a,Ultra Electric Screwdriver,High-quality ultra electric screwdriver suitable for plastic work. Professional grade tool for both DIY enthusiasts and professionals.,228.89,20,Placeholder,https://via.placeholder.com/800x600?text=Ultra%20Elec,Ultra Electric Screwdriver,13522685b05f47f0994f63854a.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
1a80fb2a98e349e09604235d80,Rapid Planer,High-quality rapid planer suitable for concrete work. Professional grade tool for both DIY enthusiasts and professionals.,701.89,48,Placeholder,https://via.placeholder.com/800x600?text=Rapid%20Plan,Rapid Planer,1a80fb2a98e349e09604235d80.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
1a81c658f95c45568133d73baf,Ultra Jack Stand,High-quality ultra jack stand suitable for concrete work. Professional grade tool for both DIY enthusiasts and professionals.,318.25,89,Placeholder,https://via.placeholder.com/800x600?text=Ultra%20Jack,Ultra Jack Stand,1a81c658f95c45568133d73baf.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
d80a01f293714609a250644881,Eagle Belt Sander,High-quality eagle belt sander suitable for metal work. Professional grade tool for both DIY enthusiasts and professionals.,7.29,21,Placeholder,https://via.placeholder.com/800x600?text=Eagle%20Belt,Eagle Belt Sander,d80a01f293714609a250644881.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
e810eb4fb26848e49974e0b8e8,Precision Lawn Mower,High-quality precision lawn mower suitable for silk work. Professional grade tool for both DIY enthusiasts and professionals.,872.75,73,Placeholder,https://via.placeholder.com/800x600?text=Precision%20,Precision Lawn Mower,e810eb4fb26848e49974e0b8e8.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
1e83d532125241cabb4afaeb1d,Rapid Post Hole Digger,High-quality rapid post hole digger suitable for steel work. Professional grade tool for both DIY enthusiasts and professionals.,41.14,67,Placeholder,https://via.placeholder.com/800x600?text=Rapid%20Post,Rapid Post Hole Digger,1e83d532125241cabb4afaeb1d.jpg,2025-07-21T03:53:10.925Z,2025-07-21T03:53:10.925Z
b15a9cad0a454662a8e3aa87a5,Master Glue Gun,High-quality master glue gun suitable for wooden work. Professional grade tool for both DIY enthusiasts and professionals.,108.65,14,Placeholder,https://via.placeholder.com/800x600?text=Master%20Glu,Master Glue Gun,b15a9cad0a454662a8e3aa87a5.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
0cb6cd89ebc043f48a12e7da1a,Ultra Allen Key Set,High-quality ultra allen key set suitable for rubber work. Professional grade tool for both DIY enthusiasts and professionals.,72.99,91,Placeholder,https://via.placeholder.com/800x600?text=Ultra%20Alle,Ultra Allen Key Set,0cb6cd89ebc043f48a12e7da1a.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
851bed8d5a6c44889222849036,Xtreme Planer,High-quality xtreme planer suitable for bronze work. Professional grade tool for both DIY enthusiasts and professionals.,888.19,91,Placeholder,https://via.placeholder.com/800x600?text=Xtreme%20Pla,Xtreme Planer,851bed8d5a6c44889222849036.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
78e118a2f5ed476c9635ab44c2,HeavyDuty Battery Charger,High-quality heavyduty battery charger suitable for silk work. Professional grade tool for both DIY enthusiasts and professionals.,21.25,37,Placeholder,https://via.placeholder.com/800x600?text=HeavyDuty%20,HeavyDuty Battery Charger,78e118a2f5ed476c9635ab44c2.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
67fedc4fe32a419abf685d0cce,Craft Jump Starter,High-quality craft jump starter suitable for marble work. Professional grade tool for both DIY enthusiasts and professionals.,342.49,34,Placeholder,https://via.placeholder.com/800x600?text=Craft%20Jump,Craft Jump Starter,67fedc4fe32a419abf685d0cce.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
8ac0bf5be7794e0b9f9fa3ef03,Mega Leaf Blower,High-quality mega leaf blower suitable for wooden work. Professional grade tool for both DIY enthusiasts and professionals.,461.09,79,Placeholder,https://via.placeholder.com/800x600?text=Mega%20Leaf%20,Mega Leaf Blower,8ac0bf5be7794e0b9f9fa3ef03.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
dfa49b85b6b54abfb8b94074c7,HeavyDuty Belt Sander,High-quality heavyduty belt sander suitable for plastic work. Professional grade tool for both DIY enthusiasts and professionals.,911.89,55,Placeholder,https://via.placeholder.com/800x600?text=HeavyDuty%20,HeavyDuty Belt Sander,dfa49b85b6b54abfb8b94074c7.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
a125974b81d94206a823b9d673,Master Voltage Tester,High-quality master voltage tester suitable for bronze work. Professional grade tool for both DIY enthusiasts and professionals.,924.49,45,Placeholder,https://via.placeholder.com/800x600?text=Master%20Vol,Master Voltage Tester,a125974b81d94206a823b9d673.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
568a600ca9a243cdbdf43a2ca6,HeavyDuty Leaf Blower,High-quality heavyduty leaf blower suitable for rubber work. Professional grade tool for both DIY enthusiasts and professionals.,337.8,64,Placeholder,https://via.placeholder.com/800x600?text=HeavyDuty%20,HeavyDuty Leaf Blower,568a600ca9a243cdbdf43a2ca6.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
502f05a227d340acb78cee584f,Power Hammer,High-quality power hammer suitable for wooden work. Professional grade tool for both DIY enthusiasts and professionals.,99.1,12,Placeholder,https://via.placeholder.com/800x600?text=Power%20Hamm,Power Hammer,502f05a227d340acb78cee584f.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
a83dc7ae113c4e7fa169804388,Prime Hammer,High-quality prime hammer suitable for wooden work. Professional grade tool for both DIY enthusiasts and professionals.,355.75,38,Placeholder,https://via.placeholder.com/800x600?text=Prime%20Hamm,Prime Hammer,a83dc7ae113c4e7fa169804388.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
364b281641894ec3a55b033ae6,Rapid Stud Finder,High-quality rapid stud finder suitable for steel work. Professional grade tool for both DIY enthusiasts and professionals.,370.49,12,Placeholder,https://via.placeholder.com/800x600?text=Rapid%20Stud,Rapid Stud Finder,364b281641894ec3a55b033ae6.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
b92c94ce21b64952b206cb64bf,Xtreme Staple Gun,High-quality xtreme staple gun suitable for bronze work. Professional grade tool for both DIY enthusiasts and professionals.,773.35,37,Placeholder,https://via.placeholder.com/800x600?text=Xtreme%20Sta,Xtreme Staple Gun,b92c94ce21b64952b206cb64bf.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
ab6aeabfb3f04cada547ad154e,Master Cut-Off Tool,High-quality master cut-off tool suitable for rubber work. Professional grade tool for both DIY enthusiasts and professionals.,298.19,83,Placeholder,https://via.placeholder.com/800x600?text=Master%20Cut,Master Cut-Off Tool,ab6aeabfb3f04cada547ad154e.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
2ef41b8760ee4031ae387fa534,Titan Belt Sander,High-quality titan belt sander suitable for concrete work. Professional grade tool for both DIY enthusiasts and professionals.,276.39,65,Placeholder,https://via.placeholder.com/800x600?text=Titan%20Belt,Titan Belt Sander,2ef41b8760ee4031ae387fa534.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
2227744a421b441b92fd5dc90d,Ultra Pressure Washer,High-quality ultra pressure washer suitable for marble work. Professional grade tool for both DIY enthusiasts and professionals.,403.15,74,Placeholder,https://via.placeholder.com/800x600?text=Ultra%20Pres,Ultra Pressure Washer,2227744a421b441b92fd5dc90d.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
88fd5a52872746cfbf8e5c2403,Precision Rotary Tool,High-quality precision rotary tool suitable for steel work. Professional grade tool for both DIY enthusiasts and professionals.,721.95,2,Placeholder,https://via.placeholder.com/800x600?text=Precision%20,Precision Rotary Tool,88fd5a52872746cfbf8e5c2403.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
1a32e46dfc624c0d91b7e36d38,Eagle Planer,High-quality eagle planer suitable for bronze work. Professional grade tool for both DIY enthusiasts and professionals.,911,95,Placeholder,https://via.placeholder.com/800x600?text=Eagle%20Plan,Eagle Planer,1a32e46dfc624c0d91b7e36d38.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
155c3544574c444faa74061e3b,Craft Reciprocating Saw,High-quality craft reciprocating saw suitable for marble work. Professional grade tool for both DIY enthusiasts and professionals.,371.25,77,Placeholder,https://via.placeholder.com/800x600?text=Craft%20Reci,Craft Reciprocating Saw,155c3544574c444faa74061e3b.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
b7ff2cb931844583bf197929b4,HeavyDuty Inverter Generator,High-quality heavyduty inverter generator suitable for cotton work. Professional grade tool for both DIY enthusiasts and professionals.,881.09,14,Placeholder,https://via.placeholder.com/800x600?text=HeavyDuty%20,HeavyDuty Inverter Generator,b7ff2cb931844583bf197929b4.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
c1f52d3bb7524df18bdbe2181a,Eagle Needle-Nose Pliers,High-quality eagle needle-nose pliers suitable for bronze work. Professional grade tool for both DIY enthusiasts and professionals.,524.19,26,Placeholder,https://via.placeholder.com/800x600?text=Eagle%20Need,Eagle Needle-Nose Pliers,c1f52d3bb7524df18bdbe2181a.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
767aaa84fd07435e9db3ee55e6,Ultra Post Hole Digger,High-quality ultra post hole digger suitable for silk work. Professional grade tool for both DIY enthusiasts and professionals.,134.99,49,Placeholder,https://via.placeholder.com/800x600?text=Ultra%20Post,Ultra Post Hole Digger,767aaa84fd07435e9db3ee55e6.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
695a16f656194fd9964d73c8c1,Eagle Tool Box,High-quality eagle tool box suitable for granite work. Professional grade tool for both DIY enthusiasts and professionals.,793.29,96,Placeholder,https://via.placeholder.com/800x600?text=Eagle%20Tool,Eagle Tool Box,695a16f656194fd9964d73c8c1.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
452a90a373da480f948a595fb3,ProMax Multimeter,High-quality promax multimeter suitable for concrete work. Professional grade tool for both DIY enthusiasts and professionals.,298.05,54,Placeholder,https://via.placeholder.com/800x600?text=ProMax%20Mul,ProMax Multimeter,452a90a373da480f948a595fb3.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
983f761643b14f949e6a42c70c,Ultra Router,High-quality ultra router suitable for plastic work. Professional grade tool for both DIY enthusiasts and professionals.,705.05,50,Placeholder,https://via.placeholder.com/800x600?text=Ultra%20Rout,Ultra Router,983f761643b14f949e6a42c70c.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
0426f0aefc574832b577525e10,Rapid Clamp Set,High-quality rapid clamp set suitable for silk work. Professional grade tool for both DIY enthusiasts and professionals.,949.79,59,Placeholder,https://via.placeholder.com/800x600?text=Rapid%20Clam,Rapid Clamp Set,0426f0aefc574832b577525e10.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
9e39a8e38d64432d923a3ff342,Ultra Angle Finder,High-quality ultra angle finder suitable for marble work. Professional grade tool for both DIY enthusiasts and professionals.,479.8,14,Placeholder,https://via.placeholder.com/800x600?text=Ultra%20Angl,Ultra Angle Finder,9e39a8e38d64432d923a3ff342.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
c9c96fc3fa9e4e178c92551933,Max Digital Caliper,High-quality max digital caliper suitable for cotton work. Professional grade tool for both DIY enthusiasts and professionals.,165.89,57,Placeholder,https://via.placeholder.com/800x600?text=Max%20Digita,Max Digital Caliper,c9c96fc3fa9e4e178c92551933.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
bf3267821d0e49b884cd1f3e45,Master Ratchet,High-quality master ratchet suitable for plastic work. Professional grade tool for both DIY enthusiasts and professionals.,115.1,92,Placeholder,https://via.placeholder.com/800x600?text=Master%20Rat,Master Ratchet,bf3267821d0e49b884cd1f3e45.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
072213b98899499da24d9b71c9,HeavyDuty Jack Stand,High-quality heavyduty jack stand suitable for wooden work. Professional grade tool for both DIY enthusiasts and professionals.,441.69,38,Placeholder,https://via.placeholder.com/800x600?text=HeavyDuty%20,HeavyDuty Jack Stand,072213b98899499da24d9b71c9.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
60be8f4aae0d46938376baa4d6,Turbo Hedge Trimmer,High-quality turbo hedge trimmer suitable for cotton work. Professional grade tool for both DIY enthusiasts and professionals.,704.59,17,Placeholder,https://via.placeholder.com/800x600?text=Turbo%20Hedg,Turbo Hedge Trimmer,60be8f4aae0d46938376baa4d6.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
f863fc53dca0478b9e5f8823f3,Prime Cordless Drill,High-quality prime cordless drill suitable for silk work. Professional grade tool for both DIY enthusiasts and professionals.,381.8,85,Placeholder,https://via.placeholder.com/800x600?text=Prime%20Cord,Prime Cordless Drill,f863fc53dca0478b9e5f8823f3.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
6a3aa7f1b7224aabb4b5cb132a,Titan Shop Vacuum,High-quality titan shop vacuum suitable for gold work. Professional grade tool for both DIY enthusiasts and professionals.,222.05,6,Placeholder,https://via.placeholder.com/800x600?text=Titan%20Shop,Titan Shop Vacuum,6a3aa7f1b7224aabb4b5cb132a.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
8b59e0e60feb467ca958595006,Power Voltage Tester,High-quality power voltage tester suitable for steel work. Professional grade tool for both DIY enthusiasts and professionals.,342.19,10,Placeholder,https://via.placeholder.com/800x600?text=Power%20Volt,Power Voltage Tester,8b59e0e60feb467ca958595006.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
42299cd8fd2f404994d01d43ef,Rapid Hammer,High-quality rapid hammer suitable for silk work. Professional grade tool for both DIY enthusiasts and professionals.,589.45,88,Placeholder,https://via.placeholder.com/800x600?text=Rapid%20Hamm,Rapid Hammer,42299cd8fd2f404994d01d43ef.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
6cb9c97f5d4143b69398a97cee,Power Lawn Mower,High-quality power lawn mower suitable for concrete work. Professional grade tool for both DIY enthusiasts and professionals.,195.45,80,Placeholder,https://via.placeholder.com/800x600?text=Power%20Lawn,Power Lawn Mower,6cb9c97f5d4143b69398a97cee.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
667bc1f3873344e8aa92a29b08,Power Orbital Sander,High-quality power orbital sander suitable for aluminum work. Professional grade tool for both DIY enthusiasts and professionals.,706.39,53,Placeholder,https://via.placeholder.com/800x600?text=Power%20Orbi,Power Orbital Sander,667bc1f3873344e8aa92a29b08.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
f31ebce231e043e2b9f2db4e60,Ultra Hedge Trimmer,High-quality ultra hedge trimmer suitable for wooden work. Professional grade tool for both DIY enthusiasts and professionals.,182.09,35,Placeholder,https://via.placeholder.com/800x600?text=Ultra%20Hedg,Ultra Hedge Trimmer,f31ebce231e043e2b9f2db4e60.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
20cfbe3a90db4d63b7f83cd1de,Titan Digital Caliper,High-quality titan digital caliper suitable for concrete work. Professional grade tool for both DIY enthusiasts and professionals.,248.75,83,Placeholder,https://via.placeholder.com/800x600?text=Titan%20Digi,Titan Digital Caliper,20cfbe3a90db4d63b7f83cd1de.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
9a1bc3f9db5a43de812caa17f7,Titan Glue Gun,High-quality titan glue gun suitable for marble work. Professional grade tool for both DIY enthusiasts and professionals.,111.39,37,Placeholder,https://via.placeholder.com/800x600?text=Titan%20Glue,Titan Glue Gun,9a1bc3f9db5a43de812caa17f7.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
2831dc39fec545419cd7f269ac,ProMax Battery Charger,High-quality promax battery charger suitable for plastic work. Professional grade tool for both DIY enthusiasts and professionals.,670.57,38,Placeholder,https://via.placeholder.com/800x600?text=ProMax%20Bat,ProMax Battery Charger,2831dc39fec545419cd7f269ac.jpg,2025-07-21T03:53:10.926Z,2025-07-21T03:53:10.926Z
569aa1fccc904a5ba730e02ad4,Titan Brad Nailer,High-quality titan brad nailer suitable for marble work. Professional grade tool for both DIY enthusiasts and professionals.,820.05,73,Placeholder,https://via.placeholder.com/800x600?text=Titan%20Brad,Titan Brad Nailer,569aa1fccc904a5ba730e02ad4.jpg,2025-07-21T03:53:10.927Z,2025-07-21T03:53:10.927Z
56f1694ef4464c7f9f39dac729,Eagle Impact Driver,High-quality eagle impact driver suitable for wooden work. Professional grade tool for both DIY enthusiasts and professionals.,815.29,53,Placeholder,https://via.placeholder.com/800x600?text=Eagle%20Impa,Eagle Impact Driver,56f1694ef4464c7f9f39dac729.jpg,2025-07-21T03:53:10.927Z,2025-07-21T03:53:10.927Z
1af266fb8c494546b0aae3b4d1,Rapid Bench Vise,High-quality rapid bench vise suitable for wooden work. Professional grade tool for both DIY enthusiasts and professionals.,534.25,36,Placeholder,https://via.placeholder.com/800x600?text=Rapid%20Benc,Rapid Bench Vise,1af266fb8c494546b0aae3b4d1.jpg,2025-07-21T03:53:10.927Z,2025-07-21T03:53:10.927Z
18fc61a9b62644439b79292386,Eagle Concrete Mixer,High-quality eagle concrete mixer suitable for wooden work. Professional grade tool for both DIY enthusiasts and professionals.,96.2,68,Placeholder,https://via.placeholder.com/800x600?text=Eagle%20Conc,Eagle Concrete Mixer,18fc61a9b62644439b79292386.jpg,2025-07-21T03:53:10.927Z,2025-07-21T03:53:10.927Z
8ddb77dcabc54dd3b0cbd5e27c,HeavyDuty Hydraulic Jack,High-quality heavyduty hydraulic jack suitable for metal work. Professional grade tool for both DIY enthusiasts and professionals.,147.29,39,Placeholder,https://via.placeholder.com/800x600?text=HeavyDuty%20,HeavyDuty Hydraulic Jack,8ddb77dcabc54dd3b0cbd5e27c.jpg,2025-07-21T03:53:10.927Z,2025-07-21T03:53:10.927Z
5f7cdb3270c54dc391d9ad5de1,Mega Tool Bag,High-quality mega tool bag suitable for bronze work. Professional grade tool for both DIY enthusiasts and professionals.,636.59,64,Placeholder,https://via.placeholder.com/800x600?text=Mega%20Tool%20,Mega Tool Bag,5f7cdb3270c54dc391d9ad5de1.jpg,2025-07-21T03:53:10.927Z,2025-07-21T03:53:10.927Z
46c5fc96a008431b83cb017d1d,Titan Drywall Screw Gun,High-quality titan drywall screw gun suitable for granite work. Professional grade tool for both DIY enthusiasts and professionals.,199.49,90,Placeholder,https://via.placeholder.com/800x600?text=Titan%20Dryw,Titan Drywall Screw Gun,46c5fc96a008431b83cb017d1d.jpg,2025-07-21T03:53:10.927Z,2025-07-21T03:53:10.927Z
95b8f6986642422886f27b30a8,Power Drywall Screw Gun,High-quality power drywall screw gun suitable for concrete work. Professional grade tool for both DIY enthusiasts and professionals.,201.09,35,Placeholder,https://via.placeholder.com/800x600?text=Power%20Dryw,Power Drywall Screw Gun,95b8f6986642422886f27b30a8.jpg,2025-07-21T03:53:10.927Z,2025-07-21T03:53:10.927Z
8e9a774543924811a3c48df16e,Craft Hedge Trimmer,High-quality craft hedge trimmer suitable for steel work. Professional grade tool for both DIY enthusiasts and professionals.,721.15,34,Placeholder,https://via.placeholder.com/800x600?text=Craft%20Hedg,Craft Hedge Trimmer,8e9a774543924811a3c48df16e.jpg,2025-07-21T03:53:10.927Z,2025-07-21T03:53:10.927Z
